Dafny-Exercises_tmp_tmpjm75muf__Session2Exercises_ExerciseSquare_root.dfy,1.814974069595337
cs245-verification_tmp_tmp0h_nxhqp_SortingIssues_BubbleSortCode.dfy,1.8631598949432373
dafl_tmp_tmp_r3_8w3y_dafny_examples_uiowa_find.dfy,1.9332318305969238
Dafny_Verify_tmp_tmphq7j0row_Test_Cases_Triple.dfy,1.9137835502624512
SENG2011_tmp_tmpgk5jq85q_flex_ex2.dfy,2.1627731323242188
Clover_swap_sim.dfy,1.6843369007110596
Software-building-and-verification-Projects_tmp_tmp5tm1srrn_CVS-projeto_aula1.dfy,2.141065835952759
Program-Verification-Dataset_tmp_tmpgbdrlnu__Dafny_algorithms and leetcode_leetcode_validAnagram.dfy,3.8136351108551025
VerifiedMergeSortDafny_tmp_tmpva7qms1b_MergeSort.dfy,2.2945780754089355
Dafny_Verify_tmp_tmphq7j0row_dataset_error_data_real_error_IsEven_success_1.dfy,1.9412941932678223
dafny-synthesis_task_id_594.dfy,2.0909130573272705
Metodos_Formais_tmp_tmpbez22nnn_Aula_4_ex3.dfy,1.99513840675354
Clover_test_array.dfy,1.8594136238098145
Final-Project-Dafny_tmp_tmpmcywuqox_Attempts_Selection_Sort_Standard.dfy,2.0427069664001465
Workshop_tmp_tmp0cu11bdq_Lecture_Answers_max_array.dfy,1.9172947406768799
dafny-synthesis_task_id_803.dfy,1.8580992221832275
MFES_2021_tmp_tmpuljn8zd9_FCUL_Exercises_10_find.dfy,1.9179015159606934
Dafny_Verify_tmp_tmphq7j0row_Fine_Tune_Examples_50_examples_BinarySearch.dfy,1.9748718738555908
Program-Verification-Dataset_tmp_tmpgbdrlnu__Dafny_vampire project_original_Searching.dfy,1.925248146057129
dafny-synthesis_task_id_616.dfy,1.9575717449188232
DafnyProjects_tmp_tmp2acw_s4s_partitionOddEven.dfy,2.31179141998291
dafny-synthesis_task_id_262.dfy,1.7677648067474365
Dafny-Exercises_tmp_tmpjm75muf__Session6Exercises_ExerciseCountEven.dfy,2.2241766452789307
Formal-Verification-Project_tmp_tmp9gmwsmyp_strings3.dfy,2.3956127166748047
Clover_quotient.dfy,1.7424874305725098
verified-using-dafny_tmp_tmp7jatpjyn_longestZero.dfy,2.226977586746216
CSC8204-Dafny_tmp_tmp11yhjb53_stack.dfy,2.015626907348633
vmware-verification-2023_tmp_tmpoou5u54i_demos_leader_election.dfy,2.5725207328796387
Clover_integer_square_root.dfy,1.7671737670898438
verification-class_tmp_tmpz9ik148s_2022_chapter05-distributed-state-machines_exercises_UtilitiesLibrary.dfy,2.387474298477173
Clover_update_map.dfy,1.8992867469787598
protocol-verification-fa2023_tmp_tmpw6hy3mjp_demos_ch04_toy_consensus.dfy,2.5604615211486816
veri-sparse_tmp_tmp15fywna6_dafny_dspmspv.dfy,3.23150634765625
stunning-palm-tree_tmp_tmpr84c2iwh_ch5.dfy,3.338193416595459
Dafny_tmp_tmp0wu8wmfr_tests_F1a.dfy,1.864182710647583
Workshop_tmp_tmp0cu11bdq_Lecture_Answers_sum_array.dfy,1.9941885471343994
dafl_tmp_tmp_r3_8w3y_dafny_examples_dafny0_SharedDestructorsCompile.dfy,2.0848255157470703
Dafny-Practice_tmp_tmphnmt4ovh_Pattern Matching.dfy,2.902655839920044
Dafny-Exercises_tmp_tmpjm75muf__Session3Exercises_ExerciseMaximum.dfy,2.2147305011749268
Dafny-Exercises_tmp_tmpjm75muf__Session2Exercises_ExerciseFibonacci.dfy,2.0157339572906494
protocol-verification-fa2023_tmp_tmpw6hy3mjp_demos_ch06_refinement_proof.dfy,2.320183515548706
metodosFormais_tmp_tmp4q2kmya4_T1-MetodosFormais_examples_ex1.dfy,2.989649772644043
dafny-language-server_tmp_tmpkir0kenl_Test_dafny4_git-issue74.dfy,2.9626083374023438
DafnyPrograms_tmp_tmp74_f9k_c_invertarray.dfy,2.872173547744751
Dafny_Learning_Experience_tmp_tmpuxvcet_u_week8_12_week8_CheckSumCalculator.dfy,3.157166004180908
dafny-synthesis_task_id_414.dfy,3.0440800189971924
Formal-Methods-Project_tmp_tmphh2ar2xv_Factorial.dfy,2.7859184741973877
dafny-programs_tmp_tmpcwodh6qh_src_max.dfy,2.793585777282715
FMSE-2022-2023_tmp_tmp6_x_ba46_Lab1_Lab1.dfy,3.095911741256714
Prog-Fun-Solutions_tmp_tmp7_gmnz5f_mockExam2_p5.dfy,2.728165626525879
Clover_array_copy.dfy,3.085859775543213
dafny-synthesis_task_id_89.dfy,2.3136281967163086
dafny-synthesis_task_id_233.dfy,2.4719302654266357
dafny-synthesis_task_id_775.dfy,2.996556282043457
Clover_triple3.dfy,2.714266061782837
dafny-synthesis_task_id_396.dfy,2.8589227199554443
dafny-synthesis_task_id_759.dfy,2.8473637104034424
Dafny_tmp_tmp0wu8wmfr_Heimaverkefni 1_LinearSearch.dfy,2.860382080078125
Prog-Fun-Solutions_tmp_tmp7_gmnz5f_extra_sum.dfy,2.9858970642089844
QS_BoilerPlate1_tmp_tmpa29vtz9__Ex2.dfy,4.619645357131958
Final-Project-Dafny_tmp_tmpmcywuqox_Attempts_Exercise6_Binary_Search.dfy,3.185227632522583
ironsync-osdi2023_tmp_tmpx80antoe_lib_Math_div_def.dfy,2.763145685195923
Clover_replace.dfy,2.79886531829834
dafny-synthesis_task_id_397.dfy,2.542174816131592
Programmverifikation-und-synthese_tmp_tmppurk6ime_PVS_Assignment_ex_04_Hoangkim_ex_04_Hoangkim.dfy,2.8746860027313232
formal-verification_tmp_tmpoepcssay_strings3.dfy,3.5494797229766846
dafny_tmp_tmp59p638nn_examples_GenericSelectionSort.dfy,4.004885673522949
bbfny_tmp_tmpw4m0jvl0_enjoying.dfy,3.574371099472046
dafleet_tmp_tmpa2e4kb9v_0001-0050_0005-longest-palindromic-substring.dfy,10.496970891952515
dafny-synthesis_task_id_268.dfy,2.6746675968170166
Software-Verification_tmp_tmpv4ueky2d_Longest Increasing Subsequence_longest_increasing_subsequence.dfy,3.128293037414551
dafny-language-server_tmp_tmpkir0kenl_Test_dafny4_Bug58.dfy,3.0184803009033203
Program-Verification-Dataset_tmp_tmpgbdrlnu__Dafny_algorithms and leetcode_leetcode_FindPivotIndex.dfy,3.500213861465454
formal_verication_dafny_tmp_tmpwgl2qz28_Challenges_ex2.dfy,3.0232186317443848
Dafny_Verify_tmp_tmphq7j0row_AI_agent_validation_examples.dfy,3.5442512035369873
dafny-synthesis_task_id_790.dfy,3.1121826171875
dafny-language-server_tmp_tmpkir0kenl_Test_dafny4_Lucas-down.dfy,3.9151008129119873
dafny-synthesis_task_id_591.dfy,2.94952130317688
Metodos_Formais_tmp_tmpbez22nnn_Aula_2_ex1.dfy,2.87056040763855
dafny-synthesis_task_id_799.dfy,2.54451847076416
dafny-exercise_tmp_tmpouftptir_filter.dfy,4.317885160446167
dafny-synthesis_task_id_565.dfy,2.8829703330993652
CVS-Projto1_tmp_tmpb1o0bu8z_fact.dfy,3.3476688861846924
Software-Verification_tmp_tmpv4ueky2d_Best Time to Buy and Sell Stock_best_time_to_buy_and_sell_stock.dfy,3.0470290184020996
veri-sparse_tmp_tmp15fywna6_dafny_concurrent_poc_6.dfy,4.468984842300415
dafny-language-server_tmp_tmpkir0kenl_Test_dafny0_snapshots_Inputs_Snapshots0.dfy,2.854952812194824
dafny-synthesis_task_id_85.dfy,2.5905745029449463
Clover_return_seven.dfy,2.8065361976623535
dafny-synthesis_task_id_554.dfy,3.0821990966796875
dafny-synthesis_task_id_257.dfy,2.7241814136505127
cs686_tmp_tmpdhuh5dza_classNotes_notes-9-8-21.dfy,3.6744141578674316
sat_dfy_tmp_tmpfcyj8am9_dfy_Seq.dfy,4.722301959991455
dafny-synthesis_task_id_273.dfy,3.1222341060638428
summer-school-2020_tmp_tmpn8nf7zf0_chapter01_solutions_exercise11_solution.dfy,3.2140352725982666
dafny-exercise_tmp_tmpouftptir_reverse.dfy,3.0471019744873047
SENG2011_tmp_tmpgk5jq85q_ass2_ex1.dfy,3.258622884750366
Dafny_Verify_tmp_tmphq7j0row_dataset_C_convert_examples_11.dfy,2.6943438053131104
dafny-language-server_tmp_tmpkir0kenl_Test_dafny4_git-issue133.dfy,3.2739346027374268
Dafny_Verify_tmp_tmphq7j0row_dataset_C_convert_examples_06_n.dfy,2.6905832290649414
dafny-synthesis_task_id_309.dfy,2.509937286376953
dafny-synthesis_task_id_579.dfy,3.2030551433563232
dafny-workout_tmp_tmp0abkw6f8_starter_ex03.dfy,2.5940499305725098
dafny-synthesis_task_id_261.dfy,3.067070722579956
summer-school-2020_tmp_tmpn8nf7zf0_chapter02_solutions_exercise03_solution.dfy,5.56012487411499
software_analysis_tmp_tmpmt6bo9sf_ss.dfy,3.716792345046997
formal_verication_dafny_tmp_tmpwgl2qz28_Challenges_ex1.dfy,3.1795315742492676
Program-Verification-Dataset_tmp_tmpgbdrlnu__Dafny_basic examples_add_by_one_details.dfy,2.880619764328003
Workshop_tmp_tmp0cu11bdq_Workshop_Answers_Question5.dfy,3.1526639461517334
703FinalProject_tmp_tmpr_10rn4z_gaussian.dfy,3.4478518962860107
repo-8967-Ironclad_tmp_tmp4q25en_1_ironclad-apps_src_Dafny_Libraries_Util_seqs_simple.dfy,3.387730121612549
Clover_update_array.dfy,2.7585608959198
Dafny_Verify_tmp_tmphq7j0row_AI_agent_verify_examples_DoubleArray.dfy,2.8465919494628906
dafny-synthesis_task_id_230.dfy,2.9216525554656982
Clover_max_array.dfy,2.9757392406463623
ironsync-osdi2023_tmp_tmpx80antoe_linear-dafny_Test_git-issues_git-issue-1158.dfy,3.1317529678344727
Dafny_Verify_tmp_tmphq7j0row_dataset_bql_exampls_Min.dfy,3.0886855125427246
test-generation-examples_tmp_tmptwyqofrp_ParamTests_dafny_Utils.dfy,2.108421564102173
dafny-exercise_tmp_tmpouftptir_prac1_ex2.dfy,3.263002634048462
Dafny_Verify_tmp_tmphq7j0row_Fine_Tune_Examples_error_data_completion_06_n.dfy,2.908984422683716
dafny-language-server_tmp_tmpkir0kenl_Test_dafny4_Bug144.dfy,3.2025797367095947
dafny-synthesis_task_id_58.dfy,2.313842296600342
dafny-synthesis_task_id_776.dfy,3.1767849922180176
specTesting_tmp_tmpueam35lx_examples_sort_sort.dfy,3.4782207012176514
protocol-verification-fa2023_tmp_tmpw6hy3mjp_demos_ch04_leader_election.dfy,4.046227216720581
dafny-duck_tmp_tmplawbgxjo_ex5.dfy,3.205512285232544
Dafny_tmp_tmp0wu8wmfr_tests_Search1000.dfy,5.312392234802246
dafny-language-server_tmp_tmpkir0kenl_Test_dafny4_Bug92.dfy,3.0679688453674316
dafny-language-server_tmp_tmpkir0kenl_Test_dafny3_InductionVsCoinduction.dfy,3.5969960689544678
t1_MF_tmp_tmpi_sqie4j_exemplos_introducao_ex4.dfy,2.935969114303589
Program-Verification-Dataset_tmp_tmpgbdrlnu__Dafny_basic examples_product_details.dfy,2.6448566913604736
Program-Verification-Dataset_tmp_tmpgbdrlnu__Dafny_advanced examples_ReverseString.dfy,3.878887176513672
dafny-synthesis_task_id_312.dfy,2.656597137451172
Final-Project-Dafny_tmp_tmpmcywuqox_Attempts_Quick_Sort.dfy,3.324187994003296
Dafny_Learning_Experience_tmp_tmpuxvcet_u_week8_12_week10_ExtensibleArray.dfy,6.279852628707886
Dafny_Verify_tmp_tmphq7j0row_Generated_Code_15.dfy,2.69028902053833
MIEIC_mfes_tmp_tmpq3ho7nve_TP3_binary_search.dfy,3.361629009246826
Clover_abs.dfy,2.5987861156463623
Dafny_tmp_tmp0wu8wmfr_tests_SumIntsLoop.dfy,3.277611494064331
dafny_examples_tmp_tmp8qotd4ez_leetcode_0069-sqrt.dfy,2.8958518505096436
protocol-verification-fa2023_tmp_tmpw6hy3mjp_demos_ch03_nim_v3.dfy,3.2952263355255127
dafny-synthesis_task_id_626.dfy,2.569722890853882
Clover_array_sum.dfy,3.0286991596221924
Program-Verification-Dataset_tmp_tmpgbdrlnu__Dafny_advanced examples_Modules.dfy,3.0519227981567383
dafl_tmp_tmp_r3_8w3y_dafny_examples_dafny0_PrecedenceLinter.dfy,3.9470467567443848
Programmverifikation-und-synthese_tmp_tmppurk6ime_PVS_Assignment_ex_06_Hoangkim_ex06-solution.dfy,3.1699564456939697
Software-building-and-verification-Projects_tmp_tmp5tm1srrn_CVS-projeto_handout2.dfy,5.683524131774902
formal-methods-in-software-engineering_tmp_tmpe7fjnek6_Labs2_hw1.dfy,3.148472547531128
Dafny_Verify_tmp_tmphq7j0row_Fine_Tune_Examples_error_data_completion_11.dfy,2.4646472930908203
dafl_tmp_tmp_r3_8w3y_dafny_examples_uiowa_binary-search.dfy,3.252373695373535
vfag_tmp_tmpc29dxm1j_sumar_componentes.dfy,2.972127676010132
se2011_tmp_tmp71eb82zt_ass1_ex6.dfy,2.9870080947875977
Program-Verification-Dataset_tmp_tmpgbdrlnu__Dafny_basic examples_BubbleSort.dfy,4.327501058578491
Simulink-To_dafny_tmp_tmpbcuesj2t_Tank.dfy,2.882220506668091
dafny-language-server_tmp_tmpkir0kenl_Test_dafny1_ListReverse.dfy,3.0179123878479004
Dafny_tmp_tmp0wu8wmfr_Heimaverkefni 3_SelectionSortMultiset.dfy,3.5903377532958984
dafny-synthesis_task_id_804.dfy,3.228473663330078
dafny-synthesis_task_id_602.dfy,3.1146695613861084
dafny-language-server_tmp_tmpkir0kenl_Test_git-issues_git-issue-336.dfy,3.821211814880371
formal_verication_dafny_tmp_tmpwgl2qz28_Challenges_ex7.dfy,7.076520681381226
dafny-synthesis_task_id_290.dfy,3.798156261444092
dafny-exercise_tmp_tmpouftptir_zapNegatives.dfy,4.143382787704468
CS5232_Project_tmp_tmpai_cfrng_test.dfy,4.260186672210693
cs245-verification_tmp_tmp0h_nxhqp_Assignments_simple.dfy,3.527559518814087
dafny-synthesis_task_id_732.dfy,4.100606918334961
dafny-synthesis_task_id_86.dfy,3.499863386154175
M2_tmp_tmp2laaavvl_Software Verification_Exercices_Exo4-CountAndReturn.dfy,3.6452841758728027
dafny_tmp_tmp59p638nn_examples_realExponent.dfy,4.20674204826355
CS494-final-project_tmp_tmp7nof55uq_bubblesort.dfy,7.068935871124268
dafny-synthesis_task_id_801.dfy,3.3821146488189697
protocol-verification-fa2023_tmp_tmpw6hy3mjp_demos_dafny-internals_03-encoding_pair.dfy,4.104765892028809
CSU55004---Formal-Verification_tmp_tmp4ki9iaqy_Project_Project_Part_1_project_pt_1.dfy,3.9473164081573486
dafny-language-server_tmp_tmpkir0kenl_Test_hofs_Compilation.dfy,4.234071969985962
dafny-language-server_tmp_tmpkir0kenl_Test_dafny4_git-issue41.dfy,4.259515285491943
Clover_min_of_two.dfy,3.395716428756714
dafny-synthesis_task_id_279.dfy,3.407374382019043
dafny-synthesis_task_id_424.dfy,3.8823187351226807
laboratory_tmp_tmps8ws6mu2_dafny-tutorial_exercise9.dfy,3.9509236812591553
Software-Verification_tmp_tmpv4ueky2d_Valid Anagram_valid_anagram.dfy,5.96004319190979
dafny_examples_tmp_tmp8qotd4ez_test_shuffle.dfy,4.514794826507568
Dafny-Exercises_tmp_tmpjm75muf__Session7Exercises_ExerciseBubbleSort.dfy,8.741026401519775
dafny-synthesis_task_id_127.dfy,3.4219932556152344
Dafny-Exercises_tmp_tmpjm75muf__Session9Exercises_ExerciseSeqMaxSum.dfy,4.510765314102173
dafny-synthesis_task_id_2.dfy,3.943314790725708
Program-Verification-Dataset_tmp_tmpgbdrlnu__Dafny_mathematical objects verification_examples_library.dfy,4.783185243606567
dafny-synthesis_task_id_567.dfy,3.909522771835327
dafny-synthesis_task_id_809.dfy,3.8326332569122314
vfag_tmp_tmpc29dxm1j_mergesort.dfy,3.985136032104492
t1_MF_tmp_tmpi_sqie4j_exemplos_colecoes_arrays_ex5.dfy,3.8753163814544678
Dafny_Verify_tmp_tmphq7j0row_Generated_Code_Minimum.dfy,3.934821367263794
dafny-language-server_tmp_tmpkir0kenl_Test_hofs_SumSum.dfy,6.159820795059204
dafny-language-server_tmp_tmpkir0kenl_Test_triggers_loop-detection-looks-at-ranges-too.dfy,3.7708940505981445
dafny-duck_tmp_tmplawbgxjo_p3.dfy,4.153940439224243
HATRA-2022-Paper_tmp_tmp5texxy8l_copilot_verification_Binary Search_binary_search.dfy,4.306701183319092
dafny-synthesis_task_id_251.dfy,3.904862642288208
iron-sync_tmp_tmps49o3tyz_Impl_CommitterCommitModel.dfy,1.435070514678955
llm-verified-eval_tmp_tmpd2deqn_i_dafny_160.dfy,4.28188943862915
fv2020-tms_tmp_tmpnp85b47l_modeling_concurrency_safety.dfy,6.440799951553345
summer-school-2020_tmp_tmpn8nf7zf0_chapter01_solutions_exercise04_solution.dfy,3.746040105819702
dafny-synthesis_task_id_793.dfy,3.980468988418579
dafny-synthesis_task_id_587.dfy,3.935659885406494
Clover_triple.dfy,3.4293503761291504
Dafny_tmp_tmp0wu8wmfr_Heimaverkefni 8_H8.dfy,5.433934926986694
dafny-synthesis_task_id_610.dfy,4.031907081604004
Dafny-Exercises_tmp_tmpjm75muf__Session2Exercises_ExercisePositive.dfy,4.43098258972168
dafny-synthesis_task_id_474.dfy,3.9683663845062256
Formal_Verification_With_Dafny_tmp_tmp5j79rq48_Counter.dfy,3.948902130126953
FMSE-2022-2023_tmp_tmp6_x_ba46_Lab2_Lab2.dfy,5.012338638305664
Dafny_Verify_tmp_tmphq7j0row_Fine_Tune_Examples_error_data_completion_07.dfy,3.596752166748047
Metodos_Formais_tmp_tmpql2hwcsh_Arrays_explicacao.dfy,3.8805036544799805
Dafny_tmp_tmpmvs2dmry_pancakesort_findmax.dfy,3.963237762451172
Program-Verification-Dataset_tmp_tmpgbdrlnu__Dafny_from dafny main repo_dafny4_NipkowKlein-chapter3.dfy,6.002558469772339
Dafny-VMC_tmp_tmpzgqv0i1u_src_Math_Exponential.dfy,3.9098305702209473
dafny-language-server_tmp_tmpkir0kenl_Test_dafny2_TreeBarrier.dfy,11.185032844543457
MFDS_tmp_tmpvvr5y1t9_Assignments_Ass-1-2020-21-Sol-eGela.dfy,5.262643814086914
Program-Verification-Dataset_tmp_tmpgbdrlnu__Dafny_from dafny main repo_dafny3_InfiniteTrees.dfy,7.915525674819946
dafny-synthesis_task_id_304.dfy,3.569370985031128
dafny-duck_tmp_tmplawbgxjo_p6.dfy,4.3405678272247314
protocol-verification-fa2023_tmp_tmpw6hy3mjp_exercises_chapter04-invariants_ch03exercise03.dfy,4.622031211853027
vfag_tmp_tmpc29dxm1j_Verificacion_torneo.dfy,4.850527286529541
dafny-synthesis_task_id_139.dfy,3.3730435371398926
laboratory_tmp_tmps8ws6mu2_dafny-tutorial_exercise12.dfy,3.9860801696777344
dafny-language-server_tmp_tmpkir0kenl_Test_dafny4_Fstar-QuickSort.dfy,4.518162250518799
Program-Verification-Dataset_tmp_tmpgbdrlnu__Dafny_mathematical objects verification_examples_interval_example.dfy,4.152998447418213
dafny-synthesis_task_id_447.dfy,4.001140832901001
Dafny-Exercises_tmp_tmpjm75muf__Session4Exercises_ExercisefirstZero.dfy,3.8830552101135254
dafny-language-server_tmp_tmpkir0kenl_Test_triggers_function-applications-are-triggers.dfy,3.8561291694641113
MIEIC_mfes_tmp_tmpq3ho7nve_exams_special_20_p5.dfy,4.490846157073975
ironsync-osdi2023_tmp_tmpx80antoe_linear-dafny_Test_git-issues_git-issue-975.dfy,3.6405081748962402
SENG2011_tmp_tmpgk5jq85q_ass2_ex5.dfy,8.741750001907349
Program-Verification-Dataset_tmp_tmpgbdrlnu__Dafny_from dafny main repo_dafny2_COST-verif-comp-2011-3-TwoDuplicates.dfy,5.960523366928101
SENG2011_tmp_tmpgk5jq85q_p2.dfy,3.9778292179107666
Clover_has_close_elements.dfy,3.8852932453155518
se2011_tmp_tmp71eb82zt_ass1_ex4.dfy,3.534832715988159
Software-building-and-verification-Projects_tmp_tmp5tm1srrn_CVS-projeto_handout1.dfy,4.713518381118774
DafnyProjects_tmp_tmp2acw_s4s_sqrt.dfy,3.698047637939453
Program-Verification-Dataset_tmp_tmpgbdrlnu__Dafny_basic examples_add_by_one.dfy,3.6872127056121826
Program-Verification-Dataset_tmp_tmpgbdrlnu__Dafny_algorithms and leetcode_heap2.dfy,5.064574480056763
SENG2011_tmp_tmpgk5jq85q_ass2_ex3.dfy,4.962310791015625
SENG2011_tmp_tmpgk5jq85q_exam_ex2.dfy,4.007789134979248
Final-Project-Dafny_tmp_tmpmcywuqox_Attempts_Exercise3_Increment_Array.dfy,3.996757745742798
Dafny-demo_tmp_tmpkgr_dvdi_Dafny_BinarySearch.dfy,4.183278560638428
MFES_2021_tmp_tmpuljn8zd9_FCUL_Exercises_8_sum.dfy,3.876478672027588
Program-Verification-Dataset_tmp_tmpgbdrlnu__Dafny_algorithms and leetcode_examples_simpleMultiplication.dfy,4.219051361083984
Dafny-Exercises_tmp_tmpjm75muf__Session2Exercises_ExerciseExp.dfy,4.129509449005127
Dafny_tmp_tmpv_d3qi10_2_min.dfy,4.241559267044067
dafny-training_tmp_tmp_n2kixni_session1_training1.dfy,4.450265169143677
dafny-synthesis_task_id_644.dfy,4.0349249839782715
ironsync-osdi2023_tmp_tmpx80antoe_linear-dafny_docs_DafnyRef_examples_Example-Old2.dfy,3.7451553344726562
dafny-synthesis_task_id_430.dfy,3.457237482070923
Programmverifikation-und-synthese_tmp_tmppurk6ime_PVS_Assignment_ex_05_Hoangkim_ex_05_Hoangkim.dfy,4.103927135467529
TFG_tmp_tmpbvsao41w_Algoritmos Dafny_div_ent_it.dfy,3.801612377166748
dafny-language-server_tmp_tmpkir0kenl_Test_hofs_Requires.dfy,4.326599597930908
formal-methods-in-software-engineering_tmp_tmpe7fjnek6_Labs2_gr2.dfy,4.678206443786621
specTesting_tmp_tmpueam35lx_examples_increment_decrement_spec.dfy,4.431412935256958
ironsync-osdi2023_tmp_tmpx80antoe_linear-dafny_Test_git-issues_git-issue-283.dfy,4.254221677780151
dafny-synthesis_task_id_240.dfy,3.805861711502075
Dafny-Exercises_tmp_tmpjm75muf__Session7Exercises_ExerciseSeparate.dfy,4.4911277294158936
Clover_array_product.dfy,3.8647546768188477
Program-Verification-Dataset_tmp_tmpgbdrlnu__Dafny_from_dafny_main_repo_dafny0_snapshots_Inputs_Snapshots5.dfy,3.6631014347076416
dafny-learn_tmp_tmpn94ir40q_R01_functions.dfy,3.8507368564605713
Clover_is_even.dfy,3.4719533920288086
cmsc433_tmp_tmpe3ob3a0o_dafny_project1_p1-assignment-2.dfy,4.415037393569946
Formal-Verification_tmp_tmpuyt21wjt_Dafny_strings1.dfy,4.564746379852295
Clover_binary_search.dfy,4.028611898422241
llm-verified-eval_tmp_tmpd2deqn_i_dafny_3.dfy,4.2770514488220215
Dafny_Verify_tmp_tmphq7j0row_AI_agent_verify_examples_IncrementMatrix.dfy,4.085651159286499
Clover_convert_map_key.dfy,3.846820116043091
dafny-synthesis_task_id_94.dfy,3.980400562286377
paxos_proof_tmp_tmpxpmiksmt_triggers.dfy,3.7342166900634766
AssertivePrograming_tmp_tmpwf43uz0e_Find_Substring.dfy,5.4582929611206055
dafny_examples_tmp_tmp8qotd4ez_leetcode_0001-two-sum.dfy,4.452932596206665
dafny-synthesis_task_id_574.dfy,3.4513394832611084
dafny-synthesis_task_id_431.dfy,3.9677987098693848
Program-Verification-Dataset_tmp_tmpgbdrlnu__Dafny_advanced examples_GenericMax.dfy,4.0742926597595215
Metodos_Formais_tmp_tmpql2hwcsh_Invariantes_potencia.dfy,3.999474287033081
Software-Verification_tmp_tmpv4ueky2d_Remove Element_remove_element.dfy,3.9630439281463623
M2_tmp_tmp2laaavvl_Software Verification_Exercices_Exo7-ComputeSum.dfy,3.9361019134521484
test-generation-examples_tmp_tmptwyqofrp_IntegerSet_dafny_IntegerSet.dfy,5.148168325424194
dafny-synthesis_task_id_282.dfy,3.976755380630493
dafny-synthesis_task_id_126.dfy,3.893359422683716
Clover_seq_to_array.dfy,3.6510190963745117
dafny-synthesis_task_id_618.dfy,3.846348524093628
eth2-dafny_tmp_tmpcrgexrgb_src_dafny_utils_SetHelpers.dfy,4.307543516159058
Program-Verification-Dataset_tmp_tmpgbdrlnu__Dafny_verified algorithms_inductive_props.dfy,5.515152454376221
Clover_rotate.dfy,3.9654698371887207
dafny-duck_tmp_tmplawbgxjo_p1.dfy,4.036880731582642
Dafny_tmp_tmpj88zq5zt_2-Kontrakte_max.dfy,3.88254976272583
dafny-synthesis_task_id_284.dfy,3.880894660949707
Dafny-Exercises_tmp_tmpjm75muf__Session4Exercises_ExerciseContained.dfy,4.207075119018555
Correctness_tmp_tmpwqvg5q_4_Sorting_Tangent.dfy,4.197675943374634
groupTheory_tmp_tmppmmxvu8h_yair_yair2.dfy,3.904543399810791
dafny-mini-project_tmp_tmpjxr3wzqh_src_project2a.dfy,5.485273838043213
dafny-synthesis_task_id_581.dfy,3.4148075580596924
dafl_tmp_tmp_r3_8w3y_dafny_examples_dafny0_SeqFromArray.dfy,4.217771530151367
Dafny_ProgrammingLanguages_tmp_tmp82_e0kji_ExtraCredit.dfy,4.09420919418335
Clover_cal_ans.dfy,3.5988566875457764
lets-prove-blocking-queue_tmp_tmptd_aws1k_dafny_prod-cons.dfy,4.347781419754028
MIEIC_mfes_tmp_tmpq3ho7nve_exams_appeal_20_p4.dfy,3.9608561992645264
dafny-synthesis_task_id_586.dfy,3.7873387336730957
Program-Verification-Dataset_tmp_tmpgbdrlnu__Dafny_advanced examples_OneHundredPrisonersAndALightbulb.dfy,4.019598960876465
formal-methods-in-software-engineering_tmp_tmpe7fjnek6_Labs4_gr2.dfy,4.440692186355591
HATRA-2022-Paper_tmp_tmp5texxy8l_copilot_verification_Two Sum_two_sum.dfy,4.111214637756348
dafny-synthesis_task_id_445.dfy,3.89422607421875
llm-verified-eval_tmp_tmpd2deqn_i_dafny_5.dfy,3.908522844314575
dafny_examples_tmp_tmp8qotd4ez_leetcode_0277-find-the-celebrity.dfy,4.423043966293335
Clover_even_list.dfy,4.221023082733154
dafny-synthesis_task_id_401.dfy,4.909951210021973
dafny-synthesis_task_id_70.dfy,3.9812917709350586
dafny-synthesis_task_id_101.dfy,3.549334764480591
dafny-synthesis_task_id_292.dfy,4.350589036941528
groupTheory_tmp_tmppmmxvu8h_tutorial2.dfy,5.270760774612427
CS5232_Project_tmp_tmpai_cfrng_LFUSimple.dfy,5.752121686935425
Programmverifikation-und-synthese_tmp_tmppurk6ime_PVS_Assignment_ex_06_Hoangkim_ex_06_hoangkim.dfy,4.000198125839233
test-generation-examples_tmp_tmptwyqofrp_IntegerSet_dafny_Utils.dfy,2.4668617248535156
Software-building-and-verification-Projects_tmp_tmp5tm1srrn_CVS-projeto_aula2.dfy,3.951082706451416
dafny-synthesis_task_id_433.dfy,3.9218201637268066
dafny-duck_tmp_tmplawbgxjo_ex3.dfy,4.459399223327637
dafny-synthesis_task_id_18.dfy,3.926070213317871
Metodos_Formais_tmp_tmpql2hwcsh_Invariantes_fatorial2.dfy,4.009854793548584
dafny-synthesis_task_id_454.dfy,3.886693000793457
Dafny_Verify_tmp_tmphq7j0row_dataset_bql_exampls_Square.dfy,3.6397621631622314
Program-Verification-Dataset_tmp_tmpgbdrlnu__Dafny_advanced examples_Percentile.dfy,4.7018678188323975
dafny-exercise_tmp_tmpouftptir_prac3_ex2.dfy,4.235748529434204
dafny-language-server_tmp_tmpkir0kenl_Test_triggers_auto-triggers-fix-an-issue-listed-in-the-ironclad-notebook.dfy,3.820007085800171
Dafny-Exercises_tmp_tmpjm75muf__Session5Exercises_ExerciseSumElems.dfy,5.713671684265137
cs245-verification_tmp_tmp0h_nxhqp_power.dfy,3.9506943225860596
